session_id,course_id,weekday,start_period,end_period
1079,9010640,周二,3,4
1080,300170,周二,9,10
1081,19003690,周二,5,6
1082,10030300,周三,3,4
1083,302830,周二,5,6
1084,8030110,周三,2,4
1085,90113401,周三,5,6
1086,15030120,周二,3,4
1087,12001320,周五,5,7
1088,32010170,周二,3,4
1089,32010270,周五,7,8
1090,24020070,周二,5,7
1091,399510,周六,3,4
1092,10083870,周三,9,10
1093,7020540,周一,5,6
1094,38060030,周四,7,8
1095,9010580,周四,9,11
1096,302770,周四,9,10
1097,78006300,周二,9,10
1098,21010570,周一,5,6
1099,21010570,周四,5,6
1100,5030660,周四,7,8
1101,9070280,周五,5,6
1102,22010310,周五,5,7
1103,18001300,周三,1,4
1104,300120,周一,9,11
1105,90411203,周五,2,4
1106,28010990,周二,7,8
1107,341610,周五,5,6
1108,7040110,周三,3,4
1109,399750,周四,9,10
1110,29030080,周四,2,6
1111,90412201,周二,2,4
1112,6010220,周四,5,6
1113,14010240,周一,5,7
1114,10060150,周二,1,4
1115,10060150,周三,1,2
1116,10060150,周五,1,4
1117,38100030,周二,7,8
1118,38100030,周四,1,2
1119,24020190,周三,5,6
1120,29030210,周二,3,4
1121,10082360,周二,7,8
1122,30000220,周一,5,6
1123,6040300,周五,3,4
1124,20030690,周三,3,4
1125,20130190,周四,3,4
1126,13031140,周五,3,4
1127,17010410,周一,7,8
1128,10050160,周二,1,2
1129,10050160,周五,1,2
1130,8010130,周一,5,7
1131,78005880,周二,7,8
1132,78003470,周一,9,10
1133,360020,周二,7,8
1134,30000090,周五,5,7
1135,28010750,周二,5,6
1136,22000160,周三,5,6
1137,22000160,周五,3,4
1138,30000100,周二,3,4
1139,30000100,周五,3,4
1140,340020,周四,9,11
1141,7000690,周五,7,8
1142,8010370,周二,5,6
1143,10082450,周四,1,2
1144,303060,周二,9,11
1145,3000270,周三,5,6
1146,10083140,周二,3,4
1147,10083140,周三,5,6
1148,372460,周二,9,11
1149,20030360,周一,3,4
1150,20030360,周五,7,8
1151,201240,周四,9,11
1152,20120050,周二,2,4
1153,9090220,周二,5,6
1154,14100250,周一,3,4
1155,11010210,周二,5,7
1156,28020730,周二,1,2
1157,27030510,周四,5,6
1158,78000400,周一,7,8
1159,5000110,周五,5,7
1160,22010800,周二,9,10
1161,90412304,周一,5,7
1162,11011020,周二,9,11
1163,11012040,周一,5,7
1164,14110070,周五,5,6
1165,12040040,周二,5,7
1166,302930,周一,9,10
1167,5001010,周一,7,8
1168,10083260,周三,1,2
1169,15030220,周四,3,4
1170,20030610,周一,2,4
1171,78000390,周四,5,6
1172,28010780,周三,3,4
1173,12001220,周三,2,4
1174,16040870,周一,1,2
1175,1032500,周二,5,6
1176,19002420,周四,5,8
1177,22020370,周四,2,4
1178,15020070,周一,3,4
1179,15020070,周一,5,8
1180,9020360,周二,5,6
1181,80030080,周四,5,6
1182,19001380,周一,9,10
1183,13010150,周五,2,4
1184,19002540,周三,3,4
1185,19002540,周五,3,4
1186,25011240,周五,9,11
1187,22020250,周三,5,6
1188,22020250,周五,3,4
1189,8010280,周一,3,4
1190,2200070,周一,9,10
1191,41000330,周三,3,4
1192,10080270,周二,3,4
1193,91070090,周四,5,6
1194,77002870,周二,7,8
1195,13010030,周一,3,4
1196,13010030,周五,3,4
1197,5000230,周二,7,8
1198,11090350,周五,9,11
1199,5020110,周一,3,4
1200,3002000,周二,5,6
1201,4000040,周三,9,10
1202,17010560,周一,3,4
1203,17010560,周四,3,4
1204,90311208,周五,5,6
1205,43000030,周三,5,7
1206,14100370,周三,5,6
1207,10081920,周一,5,6
1208,5000600,周四,5,6
1209,7020420,周二,5,6
1210,7020420,周二,7,8
1211,201850,周四,9,11
1212,12030260,周一,5,7
1213,340050,周二,7,8
1214,200650,周五,9,11
1215,14130070,周一,3,4
1216,6040020,周一,3,4
1217,12000060,周三,2,4
1218,42020,周三,5,6
1219,38080040,周三,9,10
1220,10030200,周一,7,8
1221,3001950,周一,5,6
1222,29040030,周四,3,4
1223,10030320,周二,5,6
1224,202660,周四,9,11
1225,12010380,周三,5,6
1226,22010790,周三,9,10
1227,18001330,周三,5,6
1228,20020060,周二,9,10
1229,78006660,周三,9,11
1230,9010220,周五,3,4
1231,5010700,周五,3,4
1232,3001710,周二,5,6
1233,13030270,周四,9,10
1234,21000090,周三,3,4
1235,4010120,周二,2,4
1236,17010930,周一,3,4
1237,17010930,周四,5,6
1238,10040100,周一,3,4
1239,10040100,周三,3,4
1240,8010650,周四,5,6
1241,29020250,周二,5,7
1242,21010540,周二,1,2
1243,340080,周二,9,10
1244,12040220,周四,2,4
1245,10083200,周五,1,4
1246,8020020,周五,2,4
1247,18001630,周五,5,6
1248,9020170,周一,3,4
1249,38010020,周二,3,4
1250,18010410,周一,5,7
1251,12040340,周二,5,6
1252,202450,周四,7,8
1253,10050200,周四,1,2
1254,23000380,周二,5,7
1255,90411202,周四,2,4
1256,11011070,周一,1,2
1257,11011070,周二,1,2
1258,201060,周一,9,11
1259,15010310,周四,3,4
1260,20120120,周一,3,4
1261,20120120,周三,5,6
1262,12040100,周二,2,4
1263,8010100,周五,5,7
1264,6040380,周一,1,2
1265,13020040,周三,3,4
1266,17010490,周五,5,6
1267,17010490,周五,7,7
1268,2110410,周四,5,6
1269,18001510,周三,1,2
1270,25000700,周二,3,4
1271,25000700,周五,5,6
1272,29021030,周三,5,6
1273,202690,周三,9,11
1274,7040300,周四,5,7
1275,5020040,周四,5,6
1276,2200130,周三,3,4
1277,17010010,周一,3,4
1278,17010010,周五,3,4
1279,91150020,周二,5,6
1280,13000200,周四,3,8
1281,37100700,周一,7,8
1282,22010030,周一,5,6
1283,22010030,周三,5,6
1284,3001790,周一,3,4
1285,6040630,周二,3,4
1286,15090100,周二,2,4
1287,1032340,周四,5,6
1288,29030050,周二,2,4
1289,29030050,周四,5,7
1290,372180,周五,7,8
1291,10081400,周三,1,2
1292,9010620,周三,5,6
1293,6020440,周三,3,4
1294,78005000,周一,7,8
1295,5010760,周一,7,8
1296,37100570,周四,7,8
1297,201800,周三,9,11
1298,20050020,周三,3,4
1299,372430,周五,9,11
1300,10082780,周三,3,4
1301,20130530,周一,7,8
1302,19003280,周五,5,6
1303,29011590,周三,5,6
1304,29011600,周三,3,4
1305,202700,周三,9,11
1306,40210,周三,5,6
1307,5080040,周一,9,10
1308,5010520,周四,7,8
1309,23010060,周三,3,4
1310,23010060,周四,1,2
1311,23010060,周五,3,4
1312,2111060,周四,5,6
1313,19003160,周一,3,4
1314,9070250,周一,6,7
1315,11090260,周三,9,11
1316,200950,周三,9,11
1317,38050020,周三,2,4
1318,43000120,周五,3,4
1319,10080030,周一,7,8
1320,7020350,周四,5,7
1321,9080240,周一,2,4
1322,37100330,周四,7,8
1323,14140012,周四,2,4
1324,38040010,周四,5,7
1325,29030300,周四,7,8
1326,6000110,周四,3,4
1327,20020010,周三,9,10
1328,12010210,周二,5,7
1329,12010210,周五,9,10
1330,61001940,周三,5,6
1331,399080,周一,7,8
1332,200090,周二,7,8
1333,19003320,周三,2,4
1334,9010650,周二,5,6
1335,17010890,周二,3,4
1336,17010890,周五,3,4
1337,19003200,周四,2,4
1338,32010310,周三,5,6
1339,2111150,周四,7,8
1340,13031170,周三,9,10
1341,202730,周三,9,11
1342,7040260,周四,5,6
1343,11030420,周四,5,7
1344,22000070,周二,3,4
1345,15040380,周三,5,6
1346,399210,周三,9,10
1347,10082690,周一,3,4
1348,11013060,周一,7,8
1349,11013060,周四,7,8
1350,10060090,周四,3,4
1351,10082950,周一,7,8
1352,10020190,周二,1,2
1353,10020190,周四,1,4
1354,78006320,周三,5,6
1355,61001340,周五,9,11
1356,90413303,周四,5,7
1357,10060220,周三,1,2
1358,78006200,周三,9,10
1359,6000060,周一,5,7
1360,18060150,周一,1,2
1361,7020190,周五,3,4
1362,25011460,周三,5,6
1363,41000230,周一,5,6
1364,399120,周四,9,10
1365,10010090,周五,3,4
1366,78006190,周三,9,10
1367,28010360,周三,5,6
1368,202640,周四,9,10
1369,9090200,周一,3,4
1370,2111120,周四,5,6
1371,22011510,周三,1,2
1372,10050220,周四,3,4
1373,6040610,周五,1,2
1374,303000,周三,9,10
1375,90411102,周二,9,11
1376,2110950,周四,5,6
1377,8010740,周二,5,6
1378,78006450,周四,7,8
1379,10083470,周三,5,6
1380,3001390,周二,3,4
1381,5000022,周二,3,4
1382,6010640,周四,3,4
1383,13030480,周三,5,6
1384,10083590,周一,7,8
1385,10083590,周三,5,6
1386,78001780,周五,7,8
1387,6010520,周二,3,4
1388,5030730,周一,5,6
1389,3001520,周二,3,4
1390,2111180,周二,5,6
1391,8030500,周二,5,6
1392,10081880,周三,1,2
1393,78006570,周一,5,6
1394,78006570,周三,5,6
1395,2210120,周四,5,6
1396,27010070,周四,5,6
1397,19002870,周三,9,10
1398,5010730,周一,5,6
1399,14100710,周二,7,8
1400,14000070,周五,1,4
1401,30000280,周二,3,4
1402,2210360,周五,1,4
1403,9060450,周四,2,4
1404,28011040,周四,7,8
1405,19002260,周四,5,7
1406,8030100,周二,5,6
1407,61001970,周一,9,10
1408,2100050,周二,7,8
1409,341660,周五,5,6
1410,91140100,周四,3,4
1411,19002380,周三,3,4
1412,19002380,周五,3,4
1413,3001270,周一,3,4
1414,23000350,周一,5,7
1415,2111430,周三,3,4
1416,32010060,周四,3,4
1417,90413204,周三,5,7
1418,9050530,周五,3,4
1419,201400,周一,9,11
1420,200460,周四,9,10
1421,78006080,周二,7,8
1422,15000230,周一,9,10
1423,21010330,周五,7,8
1424,3000220,周二,7,8
1425,40240,周五,1,2
1426,7010180,周二,5,6
1427,19002510,周二,3,4
1428,200340,周一,9,10
1429,12001310,周四,2,4
1430,30000040,周三,3,4
1431,18000610,周四,5,7
1432,78006330,周五,5,6
1433,14120060,周三,5,6
1434,10081120,周四,5,6
1435,16000020,周四,5,6
1436,16000020,周四,7,8
1437,90213309,周一,5,7
1438,19001450,周四,9,10
1439,5010360,周一,5,6
1440,303010,周三,9,10
1441,29030020,周三,3,6
1442,10060310,周五,1,2
1443,10060310,周五,3,4
1444,8010090,周四,2,4
1445,372150,周四,9,10
1446,12040250,周三,5,6
1447,78006210,周二,9,10
1448,14100060,周二,5,6
1449,61000270,周二,7,8
1450,19003440,周三,5,6
1451,27050200,周二,2,4
1452,6040600,周四,1,2
1453,32010180,周二,5,6
1454,61001210,周三,9,10
1455,201950,周一,9,10
1456,10050100,周二,7,8
1457,11000030,周一,5,7
1458,22000110,周二,3,4
1459,22000110,周五,3,4
1460,2210490,周二,5,7
1461,372160,周四,9,10
1462,5010590,周一,5,6
1463,201830,周四,9,11
1464,78003740,周二,7,8
1465,20110490,周三,1,2
1466,6040480,周三,2,4
1467,12001200,周一,2,4
1468,340070,周一,7,8
1469,6020380,周三,3,4
1470,10070200,周二,1,2
1471,10070200,周二,3,4
1472,10070200,周五,3,6
1473,61000160,周五,9,11
1474,27000330,周四,3,4
1475,25011220,周三,9,10
1476,8030530,周二,9,10
1477,2100060,周二,3,4
1478,10030330,周一,3,4
1479,38030012,周二,5,6
1480,38030012,周三,5,6
1481,18001160,周二,9,11
1482,2000050,周二,5,6
1483,399030,周四,9,10
1484,10020280,周二,1,4
1485,10020280,周三,1,2
1486,10020280,周三,5,6
1487,10020280,周四,1,2
1488,10020280,周五,1,4
1489,43000220,周四,3,4
1490,22011320,周五,5,6
1491,202670,周一,9,11
1492,9020400,周五,7,8
1493,11010030,周一,3,4
1494,11010030,周四,1,2
1495,18001280,周一,2,4
1496,43000100,周三,3,4
1497,78004240,周四,9,10
1498,4010750,周一,3,4
1499,2210500,周一,3,4
1500,371850,周四,9,10
1501,18060180,周五,3,4
1502,399150,周一,9,10
1503,21010580,周二,3,4
1504,21010580,周四,3,4
1505,22010300,周三,5,6
1506,43000090,周四,3,4
1507,27050290,周一,3,4
1508,18001530,周四,2,4
1509,9030460,周三,2,4
1510,5020510,周五,3,4
1511,10081500,周四,3,4
1512,28000330,周四,3,4
1513,4011530,周一,5,7
1514,27000300,周四,3,4
1515,78005020,周一,7,8
